store_nbr,city,cluster,type
16,Abia,3,C
17,Adamawa,3,C
9,Akwa Ibom,6,B
1,Anambra,13,D
10,Bauchi,6,B
18,Bayelsa,3,C
19,Benue,3,C
11,Borno,6,B
20,Cross River,3,C
2,Delta,13,D
21,Ebonyi,3,C
12,Edo,6,B
22,Ekiti,3,C
13,Enugu,6,B
3,FCT,13,D
16,Gombe,3,C
17,Imo,3,C
18,Jigawa,3,C
4,Kaduna,13,D
44,Kano,14,A
14,Katsina,6,B
19,Kebbi,3,C
20,Kogi,3,C
15,Kwara,6,B
45,Lagos,14,A
21,Nasarawa,3,C
22,Niger,3,C
5,Ogun,13,D
16,Ondo,3,C
17,Osun,3,C
6,Oyo,13,D
9,Plateau,6,B
46,Rivers,14,A
18,Sokoto,3,C
19,Taraba,3,C
20,Yobe,3,C
21,Zamfara,3,C
